prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
developer-agreement,,,,local-authority:WIL,LA2019/112A,4601411,,,
developer-agreement,,,,local-authority:WIL,LA2019/112B,4601412,,,
developer-agreement,,,,local-authority:WIL,LA2019/154A,4601413,,,
developer-agreement,,,,local-authority:WIL,LA2019/154B,4601414,,,
developer-agreement,,,,local-authority:WIL,LA2019/249A,4601415,,,
developer-agreement,,,,local-authority:WIL,LA2019/249B,4601416,,,
developer-agreement,,,,local-authority:WIL,LA2019/284A1,4601417,,,
developer-agreement,,,,local-authority:WIL,LA2019/284B1,4601418,,,
developer-agreement,,,,local-authority:WIL,LA2019/284A2,4601419,,,
developer-agreement,,,,local-authority:WIL,LA2019/284B2,4601420,,,
developer-agreement,,,,local-authority:WIL,LA2018/201A1,4601421,,,
developer-agreement,,,,local-authority:WIL,LA2018/201B1,4601422,,,
developer-agreement,,,,local-authority:WIL,LA2018/201A2,4601423,,,
developer-agreement,,,,local-authority:WIL,LA2018/201B2,4601424,,,
developer-agreement,,,,local-authority:WIL,LA2018/201A3,4601425,,,
developer-agreement,,,,local-authority:WIL,LA2018/201B3,4601426,,,
developer-agreement,,,,local-authority:WIL,LA2018/201A5,4601427,,,
developer-agreement,,,,local-authority:WIL,LA2018/201B5,4601428,,,
developer-agreement,,,,local-authority:WIL,LA2019/010A,4601429,,,
developer-agreement,,,,local-authority:WIL,LA2019/010B,4601430,,,
developer-agreement,,,,local-authority:WIL,LA2020/018A,4601431,,,
developer-agreement,,,,local-authority:WIL,LA2020/018B,4601432,,,
developer-agreement,,,,local-authority:WIL,LA2019/318A,4601433,,,
developer-agreement,,,,local-authority:WIL,LA2019/318B,4601434,,,
developer-agreement,,,,local-authority:WIL,LA2020/019A,4601435,,,
developer-agreement,,,,local-authority:WIL,LA2020/019B,4601436,,,
developer-agreement,,,,local-authority:WIL,LA2019/187A,4601437,,,
developer-agreement,,,,local-authority:WIL,LA2019/187B,4601438,,,
developer-agreement,,,,local-authority:WIL,LA2019/319A,4601439,,,
developer-agreement,,,,local-authority:WIL,LA2019/319B,4601440,,,
developer-agreement,,,,local-authority:WIL,LA2019/078A,4601441,,,
developer-agreement,,,,local-authority:WIL,LA2019/078B,4601442,,,
developer-agreement,,,,local-authority:WIL,LA2019/071A,4601443,,,
developer-agreement,,,,local-authority:WIL,LA2019/071B,4601444,,,
developer-agreement,,,,local-authority:WIL,LA2019/324A,4601445,,,
developer-agreement,,,,local-authority:WIL,LA2019/324B,4601446,,,
developer-agreement,,,,local-authority:WIL,LA2019/332A,4601447,,,
developer-agreement,,,,local-authority:WIL,LA2019/332B,4601448,,,
developer-agreement,,,,local-authority:WIL,LA2019/023A,4601449,,,
developer-agreement,,,,local-authority:WIL,LA2019/023B,4601450,,,
developer-agreement,,,,local-authority:WIL,LA2019/155A,4601451,,,
developer-agreement,,,,local-authority:WIL,LA2019/155B,4601452,,,
developer-agreement,,,,local-authority:WIL,LA2019/107A,4601453,,,
developer-agreement,,,,local-authority:WIL,LA2019/107B,4601454,,,
developer-agreement,,,,local-authority:WIL,LA2019/166A,4601455,,,
developer-agreement,,,,local-authority:WIL,LA2019/166B,4601456,,,
developer-agreement,,,,local-authority:WIL,LA2019/202A,4601457,,,
developer-agreement,,,,local-authority:WIL,LA2019/202B,4601458,,,
developer-agreement,,,,local-authority:WIL,LA2019/239A,4601459,,,
developer-agreement,,,,local-authority:WIL,LA2019/239B,4601460,,,
developer-agreement,,,,local-authority:WIL,LA2019/013A,4601461,,,
developer-agreement,,,,local-authority:WIL,LA2019/013B,4601462,,,
developer-agreement,,,,local-authority:WIL,LA2019/065A,4601463,,,
developer-agreement,,,,local-authority:WIL,LA2019/065B,4601464,,,
developer-agreement,,,,local-authority:WIL,LA2019/114A,4601465,,,
developer-agreement,,,,local-authority:WIL,LA2019/114B,4601466,,,
developer-agreement,,,,local-authority:WIL,LA2019/114A1,4601467,,,
developer-agreement,,,,local-authority:WIL,LA2019/114B1,4601468,,,
developer-agreement,,,,local-authority:WIL,LA2019/018A,4601469,,,
developer-agreement,,,,local-authority:WIL,LA2019/018B,4601470,,,
developer-agreement,,,,local-authority:WIL,LA2018/117A,4601471,,,
developer-agreement,,,,local-authority:WIL,LA2018/117B,4601472,,,
developer-agreement,,,,local-authority:WIL,LA2019/264A,4601473,,,
developer-agreement,,,,local-authority:WIL,LA2019/264B,4601474,,,
developer-agreement,,,,local-authority:WIL,LA2019/088A,4601475,,,
developer-agreement,,,,local-authority:WIL,LA2019/088B,4601476,,,
developer-agreement,,,,local-authority:WIL,LA2019/031A,4601477,,,
developer-agreement,,,,local-authority:WIL,LA2019/031B,4601478,,,
developer-agreement,,,,local-authority:WIL,LA2019/047A,4601479,,,
developer-agreement,,,,local-authority:WIL,LA2019/047B,4601480,,,
developer-agreement,,,,local-authority:WIL,LA2019/027A,4601481,,,
developer-agreement,,,,local-authority:WIL,LA2019/027B,4601482,,,
developer-agreement,,,,local-authority:WIL,LA2019/140A,4601483,,,
developer-agreement,,,,local-authority:WIL,LA2019/140B,4601484,,,
developer-agreement,,,,local-authority:WIL,LA2019/100A,4601485,,,
developer-agreement,,,,local-authority:WIL,LA2019/100B,4601486,,,
developer-agreement,,,,local-authority:WIL,LA2019/232A,4601487,,,
developer-agreement,,,,local-authority:WIL,LA2019/232B,4601488,,,
developer-agreement,,,,local-authority:WIL,LA2019/108A,4601489,,,
developer-agreement,,,,local-authority:WIL,LA2019/108B,4601490,,,
developer-agreement,,,,local-authority:WIL,LA2020/003A,4601491,,,
developer-agreement,,,,local-authority:WIL,LA2020/003B,4601492,,,
developer-agreement,,,,local-authority:WIL,LA2019/118A,4601493,,,
developer-agreement,,,,local-authority:WIL,LA2019/118B,4601494,,,
developer-agreement,,,,local-authority:WIL,LA2019/149A,4601495,,,
developer-agreement,,,,local-authority:WIL,LA2019/149B,4601496,,,
developer-agreement,,,,local-authority:WIL,LA2019/168A,4601497,,,
developer-agreement,,,,local-authority:WIL,LA2019/168B,4601498,,,
developer-agreement,,,,local-authority:WIL,LA2019/091A,4601499,,,
developer-agreement,,,,local-authority:WIL,LA2019/091B,4601500,,,
developer-agreement,,,,local-authority:WIL,LA2019/133A,4601501,,,
developer-agreement,,,,local-authority:WIL,LA2019/133B,4601502,,,
developer-agreement,,,,local-authority:WIL,LA2019/175A,4601503,,,
developer-agreement,,,,local-authority:WIL,LA2019/175B,4601504,,,
developer-agreement,,,,local-authority:WIL,LA2019/167A,4601505,,,
developer-agreement,,,,local-authority:WIL,LA2019/167B,4601506,,,
developer-agreement,,,,local-authority:WIL,LA2019/095A,4601507,,,
developer-agreement,,,,local-authority:WIL,LA2019/095B,4601508,,,
developer-agreement,,,,local-authority:WIL,LA2019/138A,4601509,,,
developer-agreement,,,,local-authority:WIL,LA2019/138B,4601510,,,
developer-agreement,,,,local-authority:WIL,LA2019/238A,4601511,,,
developer-agreement,,,,local-authority:WIL,LA2019/238B,4601512,,,
developer-agreement,,,,local-authority:WIL,LA2019/214A,4601513,,,
developer-agreement,,,,local-authority:WIL,LA2019/214B,4601514,,,
developer-agreement,,,,local-authority:WIL,LA2019/301A,4601515,,,
developer-agreement,,,,local-authority:WIL,LA2019/301B,4601516,,,
developer-agreement,,,,local-authority:WIL,LA2019/204A,4601517,,,
developer-agreement,,,,local-authority:WIL,LA2019/204B,4601518,,,
developer-agreement,,,,local-authority:WIL,LA2019/199A,4601519,,,
developer-agreement,,,,local-authority:WIL,LA2019/199B,4601520,,,
developer-agreement,,,,local-authority:WIL,LA2019/216A,4601521,,,
developer-agreement,,,,local-authority:WIL,LA2019/216B,4601522,,,
developer-agreement,,,,local-authority:WIL,LA2019/240A,4601523,,,
developer-agreement,,,,local-authority:WIL,LA2019/240B,4601524,,,
developer-agreement,,,,local-authority:WIL,LA2019/206A,4601525,,,
developer-agreement,,,,local-authority:WIL,LA2019/206B,4601526,,,
developer-agreement,,,,local-authority:WIL,LA2019/241A,4601527,,,
developer-agreement,,,,local-authority:WIL,LA2019/241B,4601528,,,
developer-agreement,,,,local-authority:WIL,LA2019/186A,4601529,,,
developer-agreement,,,,local-authority:WIL,LA2019/186B,4601530,,,
developer-agreement,,,,local-authority:WIL,LA2019/247A,4601531,,,
developer-agreement,,,,local-authority:WIL,LA2019/247B,4601532,,,
developer-agreement,,,,local-authority:WIL,LA2019/325A,4601533,,,
developer-agreement,,,,local-authority:WIL,LA2019/325B,4601534,,,
developer-agreement,,,,local-authority:WIL,LA2019/334A,4601535,,,
developer-agreement,,,,local-authority:WIL,LA2019/334B,4601536,,,
developer-agreement,,,,local-authority:WIL,LA2019/294A,4601537,,,
developer-agreement,,,,local-authority:WIL,LA2019/294B,4601538,,,
developer-agreement,,,,local-authority:WIL,LA2020/011A,4601539,,,
developer-agreement,,,,local-authority:WIL,LA2020/011B,4601540,,,
developer-agreement,,,,local-authority:WIL,LA2019/261A,4601541,,,
developer-agreement,,,,local-authority:WIL,LA2019/261B,4601542,,,
developer-agreement,,,,local-authority:WIL,LA2019/288A,4601543,,,
developer-agreement,,,,local-authority:WIL,LA2019/288B,4601544,,,
developer-agreement,,,,local-authority:WIL,LA2019/280A,4601545,,,
developer-agreement,,,,local-authority:WIL,LA2019/280B,4601546,,,
developer-agreement,,,,local-authority:WIL,LA2019/320A,4601547,,,
developer-agreement,,,,local-authority:WIL,LA2019/320B,4601548,,,
developer-agreement,,,,local-authority:WIL,LA2020/010A,4601549,,,
developer-agreement,,,,local-authority:WIL,LA2020/010B,4601550,,,
developer-agreement,,,,local-authority:WIL,LA2020/029A,4601551,,,
developer-agreement,,,,local-authority:WIL,LA2020/029B,4601552,,,
developer-agreement,,,,local-authority:WIL,LA2019/146,4601553,,,
developer-agreement,,,,local-authority:WIL,LA2019/087,4601554,,,
developer-agreement,,,,local-authority:WIL,LA2019/227,4601555,,,
developer-agreement,,,,local-authority:WIL,LA2019/083,4601556,,,
developer-agreement,,,,local-authority:WIL,LA2019/126,4601557,,,
developer-agreement,,,,local-authority:WIL,LA2019/131,4601558,,,
developer-agreement,,,,local-authority:WIL,LA2019/180,4601559,,,
developer-agreement,,,,local-authority:WIL,LA2019/218,4601560,,,
developer-agreement,,,,local-authority:WIL,LA2019/182,4601561,,,
developer-agreement,,,,local-authority:WIL,LA2019/194,4601562,,,
developer-agreement,,,,local-authority:WIL,LA2019/228,4601563,,,
developer-agreement,,,,local-authority:WIL,LA2019/090,4601564,,,
developer-agreement,,,,local-authority:WIL,LA2019/192,4601565,,,
developer-agreement,,,,local-authority:WIL,LA2019/333,4601566,,,
developer-agreement,,,,local-authority:WIL,LA2020/025,4601567,,,
developer-agreement,,,,local-authority:WIL,LA2019/076,4601568,,,
developer-agreement,,,,local-authority:WOT,WB/03/00039/FULL-s106,4601569,,,
developer-agreement,,,,local-authority:WOT,WB/06/0728/FULL-s106,4601570,,,
developer-agreement,,,,local-authority:WOT,WB/07/0780/FULL-s106,4601571,,,
developer-agreement,,,,local-authority:WOT,WB/07/1009/FULL-s106,4601572,,,
developer-agreement,,,,local-authority:WOT,WB/08/0097/FULL-s106,4601573,,,
developer-agreement,,,,local-authority:WOT,WB/07/1451/FULL-s106,4601574,,,
developer-agreement,,,,local-authority:WOT,WB/07/0916/FULL-s106,4601575,,,
developer-agreement,,,,local-authority:WOT,WB/08/0497/FULL-s106,4601576,,,
developer-agreement,,,,local-authority:WOT,WB/06/1121/FULL-s106,4601577,,,
developer-agreement,,,,local-authority:WOT,WB/09/0732/FULL-s106,4601578,,,
developer-agreement,,,,local-authority:WOT,WB/07/1120/FULL-s106,4601579,,,
developer-agreement,,,,local-authority:WOT,WB/10/0281/FULL-s106,4601580,,,
developer-agreement,,,,local-authority:WOT,WB/10/0895/FULL-s106,4601581,,,
developer-agreement,,,,local-authority:WOT,WB/11/0275/OUT-s106,4601582,,,
developer-agreement,,,,local-authority:WOT,AWDM/0055/13-s106,4601583,,,
developer-agreement,,,,local-authority:WOT,AWDM/0680/15-s106,4601584,,,
developer-agreement,,,,local-authority:WOT,AWDM/1542/16-s106,4601585,,,
developer-agreement,,,,local-authority:WOT,AWDM/1075/17-s106,4601586,,,
developer-agreement,,,,local-authority:WOT,AWDM/1409/17-CIL,4601587,,,
developer-agreement,,,,local-authority:WOT,AWDM/1763/18-s106,4601588,,,
developer-agreement,,,,local-authority:WOT,AWDM/1480/18-s106,4601589,,,
developer-agreement,,,,local-authority:WOT,AWDM/0303/19-s106,4601590,,,
developer-agreement,,,,local-authority:WOT,AWDM/1176/17-CIL,4601591,,,
developer-agreement,,,,local-authority:WOT,AWDM/0038/18-CIL,4601592,,,
developer-agreement,,,,local-authority:WOT,AWDM/0418/16-CIL,4601593,,,
developer-agreement,,,,local-authority:WOT,AWDM/0879/18-s106,4601594,,,
developer-agreement,,,,local-authority:WOT,AWDM/0556/18-CIL,4601595,,,
developer-agreement,,,,local-authority:WOT,AWDM/1176/17-CIL2,4601596,,,
developer-agreement,,,,local-authority:WOT,AWDM/0418/16-CIL2,4601597,,,
developer-agreement,,,,local-authority:WOT,AWDM/0827/15-CIL,4601598,,,
developer-agreement,,,,local-authority:WOT,AWDM/1107/15-CIL,4601599,,,
developer-agreement,,,,local-authority:WOT,AWDM/0456/16-CIL,4601600,,,
developer-agreement,,,,local-authority:WOT,AWDM/1909/16-CIL,4601601,,,
developer-agreement,,,,local-authority:WOT,AWDM/0870/17-CIL,4601602,,,
developer-agreement,,,,local-authority:WOT,AWDM/1174/16-CIL,4601603,,,
developer-agreement,,,,local-authority:WOT,AWDM/1520/17-CIL,4601604,,,
developer-agreement,,,,local-authority:WOT,AWDM/1834/17-CIL,4601605,,,
developer-agreement,,,,local-authority:WOT,AWDM/1042/18-CIL,4601606,,,
developer-agreement,,,,local-authority:WOT,AWDM/0676/18-CIL,4601607,,,
developer-agreement,,,,local-authority:WOT,AWDM/1174/16-CIL2,4601608,,,
developer-agreement,,,,local-authority:WOT,AWDM/0307/16-CIL,4601609,,,
developer-agreement,,,,local-authority:WOT,AWDM/0025/18-CIL,4601610,,,
developer-agreement,,,,local-authority:WOT,AWDM/1542/18-CIL,4601611,,,
developer-agreement,,,,local-authority:WOT,AWDM/0271/18-s106,4601612,,,
developer-agreement,,,,local-authority:WOT,AWDM/1882/16-s106,4601613,,,
developer-agreement,,,,local-authority:WOT,AWDM/1504/19-CIL,4601614,,,
developer-agreement,,,,local-authority:WOT,AWDM/0945/18-CIL,4601615,,,
developer-agreement,,,,local-authority:WOT,AWDM/1351/19-CIL,4601616,,,
developer-agreement,,,,local-authority:WOT,AWDM/1529/18-CIL,4601617,,,
developer-agreement,,,,local-authority:WOT,AWDM/1633/16-CIL,4601618,,,
developer-agreement,,,,local-authority:WOT,AWDM/0945/18-CIL2,4601619,,,
developer-agreement,,,,local-authority:WOT,AWDM/0025/18-CIL2,4601620,,,
developer-agreement,,,,local-authority:ERE,0514/0037/DA,4601621,,,
developer-agreement,,,,local-authority:ERE,0512/0002/DA,4601622,,,
developer-agreement,,,,local-authority:ERE,1118/0006/DA,4601623,,,
developer-agreement,,,,local-authority:ERE,0417/0027/DA,4601624,,,
developer-agreement,,,,local-authority:ERE,0117/0021/DA,4601625,,,
developer-agreement,,,,local-authority:ERE,0115/0018/DA,4601626,,,
developer-agreement,,,,local-authority:ERE,0516/0017/DA,4601627,,,
developer-agreement,,,,local-authority:ERE,0919/0062/DA,4601628,,,
developer-agreement,,,,local-authority:ERE,0402/0083/DA,4601629,,,
developer-agreement,,,,local-authority:ERE,0716/0012/DA,4601630,,,
developer-agreement,,,,local-authority:ERE,0216/0012/DA,4601631,,,
developer-agreement,,,,local-authority:ERE,1014/0006/DA,4601632,,,
developer-agreement,,,,local-authority:ERE,0315/0034/DA,4601633,,,
developer-agreement,,,,local-authority:ERE,0515/0017/DA,4601634,,,
developer-agreement,,,,local-authority:ASF,18/00262/AS-da,4601635,,,
developer-agreement,,,,local-authority:ASF,18/00029/AS-da,4601636,,,
developer-agreement,,,,local-authority:ASF,17/01926/AS-da,4601637,,,
developer-agreement,,,,local-authority:ASF,18/00405/AS-da,4601638,,,
developer-agreement,,,,local-authority:ASF,18/00938/AS-da,4601639,,,
developer-agreement,,,,local-authority:ASF,18/00759/AS-da,4601640,,,
developer-agreement,,,,local-authority:ASF,18/00572/AS-da,4601641,,,
developer-agreement,,,,local-authority:ASF,12/01261/AS-da,4601642,,,
developer-agreement,,,,local-authority:ASF,18/00652/AS-da,4601643,,,
developer-agreement,,,,local-authority:ASF,19/00516/AS-da,4601644,,,
developer-agreement,,,,local-authority:ASF,17/01674/AS-da,4601645,,,
developer-agreement,,,,local-authority:ASF,18/01016/AS-da,4601646,,,
developer-agreement,,,,local-authority:ASF,18/00733/AS-da,4601647,,,
developer-agreement,,,,national-park-authority:Q4972284,BA/2019/0118/FUL-da,4601648,,,
developer-agreement,,,,local-authority:BRE,309-da,4601649,,,
developer-agreement,,,,local-authority:BRE,310-da,4601650,,,
developer-agreement,,,,local-authority:BRE,311-da,4601651,,,
developer-agreement,,,,local-authority:BRE,312-da,4601652,,,
developer-agreement,,,,local-authority:BRE,313-da,4601653,,,
developer-agreement,,,,local-authority:BRE,314-da,4601654,,,
developer-agreement,,,,local-authority:BRE,315-da,4601655,,,
developer-agreement,,,,local-authority:BRE,316-da,4601656,,,
developer-agreement,,,,local-authority:BRE,318-da,4601657,,,
developer-agreement,,,,local-authority:BRE,319-da,4601658,,,
developer-agreement,,,,local-authority:BRE,320-da,4601659,,,
developer-agreement,,,,local-authority:BRE,321-da,4601660,,,
developer-agreement,,,,local-authority:BRE,322-da,4601661,,,
developer-agreement,,,,local-authority:BRE,323-da,4601662,,,
developer-agreement,,,,local-authority:BRE,324-da,4601663,,,
developer-agreement,,,,local-authority:BRE,327-da,4601664,,,
developer-agreement,,,,local-authority:BRE,328-da,4601665,,,
developer-agreement,,,,local-authority:BRE,329-da,4601666,,,
developer-agreement,,,,local-authority:BRE,330-da,4601667,,,
developer-agreement,,,,local-authority:BRE,331-da,4601668,,,
developer-agreement,,,,local-authority:BRE,332-da,4601669,,,
developer-agreement,,,,local-authority:BRE,333-da,4601670,,,
developer-agreement,,,,local-authority:BRE,334-da,4601671,,,
developer-agreement,,,,local-authority:BRE,335-da,4601672,,,
developer-agreement,,,,local-authority:BRE,336-da,4601673,,,
developer-agreement,,,,local-authority:BRE,337-da,4601674,,,
developer-agreement,,,,local-authority:BRE,338-da,4601675,,,
developer-agreement,,,,local-authority:BRE,339-da,4601676,,,
developer-agreement,,,,local-authority:BRE,340-da,4601677,,,
developer-agreement,,,,local-authority:BRE,341-da,4601678,,,
developer-agreement,,,,local-authority:BRE,342-da,4601679,,,
developer-agreement,,,,local-authority:BRE,343-da,4601680,,,
developer-agreement,,,,local-authority:BRE,344-da,4601681,,,
developer-agreement,,,,local-authority:BRE,345-da,4601682,,,
developer-agreement,,,,local-authority:BRE,346-da,4601683,,,
developer-agreement,,,,local-authority:BRE,347-da,4601684,,,
developer-agreement,,,,local-authority:BRE,348-da,4601685,,,
developer-agreement,,,,local-authority:BRE,349-da,4601686,,,
developer-agreement,,,,local-authority:BRE,350-da,4601687,,,
developer-agreement,,,,local-authority:BRE,351-da,4601688,,,
developer-agreement,,,,local-authority:BRE,352-da,4601689,,,
developer-agreement,,,,local-authority:BRE,353-da,4601690,,,
developer-agreement,,,,local-authority:BRE,354-da,4601691,,,
developer-agreement,,,,local-authority:BRE,355-da,4601692,,,
developer-agreement,,,,local-authority:BRE,357-da,4601693,,,
developer-agreement,,,,local-authority:BRE,358-da,4601694,,,
developer-agreement,,,,local-authority:BRE,359-da,4601695,,,
developer-agreement,,,,local-authority:BRE,361-da,4601696,,,
developer-agreement,,,,local-authority:BRE,362-da,4601697,,,
developer-agreement,,,,local-authority:BRE,364-da,4601698,,,
developer-agreement,,,,local-authority:BRE,365-da,4601699,,,
developer-agreement,,,,local-authority:BRE,366-da,4601700,,,
developer-agreement,,,,local-authority:BRE,367-da,4601701,,,
developer-agreement,,,,local-authority:BRE,369-da,4601702,,,
developer-agreement,,,,local-authority:BRE,371-da,4601703,,,
developer-agreement,,,,local-authority:BRE,372-da,4601704,,,
developer-agreement,,,,local-authority:BRE,373-da,4601705,,,
developer-agreement,,,,local-authority:BRE,374-da,4601706,,,
developer-agreement,,,,local-authority:BRE,375-da,4601707,,,
developer-agreement,,,,local-authority:BRE,376-da,4601708,,,
developer-agreement,,,,local-authority:BRE,377-da,4601709,,,
developer-agreement,,,,local-authority:BRE,378-da,4601710,,,
developer-agreement,,,,local-authority:BRE,379-da,4601711,,,
developer-agreement,,,,local-authority:BRE,380-da,4601712,,,
developer-agreement,,,,local-authority:BRE,381-da,4601713,,,
developer-agreement,,,,local-authority:BRE,382-da,4601714,,,
developer-agreement,,,,local-authority:BRE,383-da,4601715,,,
developer-agreement,,,,local-authority:BRE,384-da,4601716,,,
developer-agreement,,,,local-authority:BRE,385-da,4601717,,,
developer-agreement,,,,local-authority:BRE,386-da,4601718,,,
developer-agreement,,,,local-authority:BRE,387-da,4601719,,,
developer-agreement,,,,local-authority:BRE,388-da,4601720,,,
developer-agreement,,,,local-authority:BRE,389-da,4601721,,,
developer-agreement,,,,local-authority:BRE,390-da,4601722,,,
developer-agreement,,,,local-authority:BRE,391-da,4601723,,,
developer-agreement,,,,local-authority:BRE,392-da,4601724,,,
developer-agreement,,,,local-authority:BRE,393-da,4601725,,,
developer-agreement,,,,local-authority:BRE,394-da,4601726,,,
developer-agreement,,,,local-authority:BRE,395-da,4601727,,,
developer-agreement,,,,local-authority:BRE,396-da,4601728,,,
developer-agreement,,,,local-authority:BRE,397-da,4601729,,,
developer-agreement,,,,local-authority:BRE,398-da,4601730,,,
developer-agreement,,,,local-authority:BRE,399-da,4601731,,,
developer-agreement,,,,local-authority:BRE,400-da,4601732,,,
developer-agreement,,,,local-authority:BRE,401-da,4601733,,,
developer-agreement,,,,local-authority:BRE,402-da,4601734,,,
developer-agreement,,,,local-authority:BRE,403-da,4601735,,,
developer-agreement,,,,local-authority:BRE,404-da,4601736,,,
developer-agreement,,,,local-authority:BRE,405-da,4601737,,,
developer-agreement,,,,local-authority:BRE,406-da,4601738,,,
developer-agreement,,,,local-authority:BRE,407-da,4601739,,,
developer-agreement,,,,local-authority:BRE,408-da,4601740,,,
developer-agreement,,,,local-authority:GAT,DC/19/00279/OUT-da,4601741,,,
developer-agreement,,,,local-authority:GAT,DC/18/03349/FUL-da,4601742,,,
developer-agreement,,,,local-authority:GAT,DC/18/00863/FUL-da,4601743,,,
developer-agreement,,,,local-authority:GAT,DC/18/00704/FUL-da,4601744,,,
developer-agreement,,,,local-authority:ASH,509,4601745,,,
developer-agreement,,,,local-authority:ASH,312,4601746,,,
developer-agreement,,,,local-authority:ASH,321,4601747,,,
developer-agreement,,,,local-authority:ASH,257,4601748,,,
developer-agreement,,,,local-authority:ASH,266,4601749,,,
developer-agreement,,,,local-authority:ASH,269,4601750,,,
developer-agreement,,,,local-authority:ASH,286,4601751,,,
developer-agreement,,,,local-authority:ASH,294,4601752,,,
developer-agreement,,,,local-authority:ASH,295,4601753,,,
developer-agreement,,,,local-authority:ASH,328,4601754,,,
developer-agreement,,,,local-authority:ASH,334,4601755,,,
developer-agreement,,,,local-authority:ASH,359,4601756,,,
developer-agreement,,,,local-authority:ASH,427,4601757,,,
developer-agreement,,,,local-authority:ASH,429,4601758,,,
developer-agreement,,,,local-authority:ASH,441,4601759,,,
developer-agreement,,,,local-authority:ASH,451,4601760,,,
developer-agreement,,,,local-authority:ASH,469,4601761,,,
developer-agreement,,,,local-authority:ASH,471,4601762,,,
developer-agreement,,,,local-authority:ASH,473,4601763,,,
developer-agreement,,,,local-authority:ASH,474,4601764,,,
developer-agreement,,,,local-authority:ASH,475,4601765,,,
developer-agreement,,,,local-authority:ASH,479,4601766,,,
developer-agreement,,,,local-authority:ASH,480,4601767,,,
developer-agreement,,,,local-authority:ASH,481,4601768,,,
developer-agreement,,,,local-authority:ASH,482,4601769,,,
developer-agreement,,,,local-authority:ASH,485,4601770,,,
developer-agreement,,,,local-authority:ASH,503,4601771,,,
developer-agreement,,,,local-authority:ASH,503-a,4601772,,,
developer-agreement,,,,local-authority:ASH,523,4601773,,,
developer-agreement,,,,local-authority:ASH,526,4601774,,,
developer-agreement,,,,local-authority:ASH,527,4601775,,,
developer-agreement,,,,local-authority:ASH,528,4601776,,,
developer-agreement,,,,local-authority:ASH,529,4601777,,,
developer-agreement,,,,local-authority:ASH,530,4601778,,,
developer-agreement,,,,local-authority:ASH,531,4601779,,,
developer-agreement,,,,local-authority:ASH,532,4601780,,,
developer-agreement,,,,local-authority:ASH,533,4601781,,,
developer-agreement,,,,local-authority:ASH,535,4601782,,,
developer-agreement,,,,local-authority:ASH,536,4601783,,,
developer-agreement,,,,local-authority:ASH,537,4601784,,,
developer-agreement,,,,local-authority:ASH,538,4601785,,,
developer-agreement,,,,local-authority:ASH,539,4601786,,,
developer-agreement,,,,local-authority:ASH,540,4601787,,,
developer-agreement,,,,local-authority:ASH,541,4601788,,,
developer-agreement,,,,local-authority:ASH,542,4601789,,,
developer-agreement,,,,local-authority:ASH,543,4601790,,,
developer-agreement,,,,local-authority:ASH,544,4601791,,,
developer-agreement,,,,local-authority:ASH,498,4601792,,,
developer-agreement,,,,local-authority:ASH,499,4601793,,,
developer-agreement,,,,local-authority:ASH,500,4601794,,,
developer-agreement,,,,local-authority:ASH,545,4601795,,,
developer-agreement,,,,local-authority:ASH,546,4601796,,,
developer-agreement,,,,local-authority:ASH,558,4601797,,,
developer-agreement,,,,local-authority:ASH,557,4601798,,,
developer-agreement,,,,local-authority:ASH,555,4601799,,,
developer-agreement,,,,local-authority:ASH,554,4601800,,,
developer-agreement,,,,local-authority:ASH,552,4601801,,,
developer-agreement,,,,local-authority:ASH,551,4601802,,,
developer-agreement,,,,local-authority:ASH,550,4601803,,,
developer-agreement,,,,local-authority:ASH,548,4601804,,,
developer-agreement,,,,local-authority:BRA,15/01117/OUT,4601805,,,
developer-agreement,,,,local-authority:BRA,15/01354/OUT,4601806,,,
developer-agreement,,,,local-authority:BRA,16/01475/FUL,4601807,,,
developer-agreement,,,,local-authority:BRA,16/02096/OUT,4601808,,,
developer-agreement,,,,local-authority:BRA,15/01366/OUT,4601809,,,
developer-agreement,,,,local-authority:BRA,17/01973/FUL,4601810,,,
developer-agreement,,,,local-authority:BRA,18/00121/OUT,4601811,,,
developer-agreement,,,,local-authority:BRA,18/01749/FUL,4601812,,,
developer-agreement,,,,local-authority:BRA,12/01071/OUT,4601813,,,
developer-agreement,,,,local-authority:BRA,17/00973/FUL,4601814,,,
developer-agreement,,,,local-authority:BRA,18/00947/OUT,4601815,,,
developer-agreement,,,,local-authority:BRA,14/01580/OUT,4601816,,,
developer-agreement,,,,local-authority:BRA,15/01004/OUT,4601817,,,
developer-agreement,,,,local-authority:BRA,16/00397/OUT,4601818,,,
developer-agreement,,,,local-authority:BRA,16/02101/VAR,4601819,,,
developer-agreement,,,,local-authority:BRA,15/01498/FUL,4601820,,,
developer-agreement,,,,local-authority:BRA,14/00688/OUT,4601821,,,
developer-agreement,,,,local-authority:BRA,17/01092/FUL,4601822,,,
developer-agreement,,,,local-authority:GOS,18/00516/FULL-dc,4601823,,,
developer-agreement,,,,local-authority:GOS,16/00576/FULL-dc,4601824,,,
developer-agreement,,,,local-authority:GOS,16/00325/FULL-dc,4601825,,,
developer-agreement,,,,local-authority:GOS,08/00213/FULL-dc,4601826,,,
developer-agreement,,,,local-authority:GOS,09/00020/OUT-dc,4601827,,,
developer-agreement,,,,local-authority:GOS,17/00592/DETS-dc,4601828,,,
developer-agreement,,,,local-authority:GOS,19/00316/FULL-dc,4601829,,,
