endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
6fb30c974f37f266c3947079dd9c3eb60c0cb1eaa550c4a27b1ea2886efd6a6a,https://www.hertfordshire.gov.uk/developer-agreement,,,2021-01-04,,
0a9a3c4904e8eb53d4e6dc90ab208b93209c930e3a1ef2d3ed9f903c3ef7f482,https://www.iow.gov.uk/PlanningObligations/Download.ashx?type=Extract&extract=Agreements,,,2021-01-04,,
b5e608b9364ce909230c24e4a3230c04bb0fb094a07c4879fcfd9c38a6a05e60,https://www.islington.gov.uk/developer-agreement,,,2020-12-24,,
bc0800197b172da0af614ad9953ccffd120fd871ce7c3a92bab785f6769ab1dd,https://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/business/pdf/S106%20developer-agreement_2020331.csv,,,2020-12-23,,
b3fd56e66f51e1b601085e3db5a6735cde5fe19cb5bfe4ff59937a04b547b764,https://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/business/pdf/CIL%20developer-agreement_20200331.csv,,,2020-12-23,,
6be19907e749ccaecea92d9a0819172bc0892b60d8ff2eedfa7adeb70486172e,https://www.norfolk.gov.uk/-/media/norfolk/downloads/rubbish-recycling-planning/planning/developer-agreements.csv,,,2020-12-16,,
98ba431e657f89a7ab7d4994348e09c9d4b55619ab7c9525fd6f7e13c3d915ca,https://www.northlincs.gov.uk/wp-content/uploads/2020/12/developer-agreement.csv,,,2020-12-22,,
d0574d7dbacb8f5e91be8f7185f815a10b6d55f02491282b95784969ace63330,https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/developer-agreement.csv,,,2021-01-04,,
2aa7e57f2a595bb27b823b36a2c1ee29152c4540141e4e9d6c792d54c3079c36,https://www.sevenoaks.gov.uk/downloads/file/3079/cil_developer_agreements_-_april_2019_to_march_2020,,,2021-01-12,,
dcd79627acc9f6a449fb6f9dd65823bc8556e68183ec85940c46c8024dd62cf6,https://southhams.gov.uk/developer-agreement,,,2020-12-18,,
b16799e75361adc05a0b40f03e449374fea1c5532ec2d048aad99b33e26a6e34,https://www.southlakeland.gov.uk/media/7345/developer-agreement-2020.csv,,,2020-12-23,,
9433a80b62706e6d39bb1145f9452dc818594dcd061948dd7437b07d7ad7fe37,https://www.salford.gov.uk/media/396060/developer-agreement_20200917.csv,,,2020-12-22,,
7892a892e59ddef72c0a9e19d8262cafb5333486c1298426e06e0d61416681d2,https://www.sunderland.gov.uk/article/17799/Developer-agreement-CSV,,,2020-12-18,,
52c259b262aa472edca3845edd65973a10adb5378e2060b6b5257ef3cba091d5,https://tewkesburyborough-my.sharepoint.com/:x:/g/personal/website_tewkesburyborough_onmicrosoft_com/EbtOPy0lOMFKt-GOSR3FCj0BOexWaMauT9yKDUz8NisWxg?e=djk83V,,,2021-01-04,,
f6a7bfb6ddfe1402e7367bc4f536d0c67e6293eddfe800cbaed76cab92b99479,https://docs.tmbc.gov.uk/docs/S106/developer-agreement_20201209.csv,,,2020-12-16,,
226e672cfb5e9baebef7d6a0a16e30a61e09a18d6f6d4a2dac1afd81e811697c,https://docs.tmbc.gov.uk/docs/S106/developer-agreement_20201231.csv,,,2021-01-04,,
455a640f3c8e3f305cf00b4d8c7d89d87e7878badee030c3d96fe2771a1c777b,https://westdevon.gov.uk/developer-agreement,,,2020-12-18,,
ce072807557931174a3d22121fd8ac962008181474e5e98d67ac015c624d74ae,https://www.wiltshire.gov.uk/developer-agreement,,,2021-01-04,,
81ef832cefb3916bd499780103bea2953b1575b6949a8b6488b59c8fa3b00002,"https://www.adur-worthing.gov.uk/media/Media,155796,smxx.csv",,,2020-12-21,,
9cf25b31ee020112f85ff40c12b03e96e0cdac1ca8976dfd1da92ccd7d9dd8eb,https://www.broads-authority.gov.uk/__data/assets/file/0031/348718/developer-agreements.csv,,,2020-10-02,,
705d90de8c2841af9a725e0e4c0d39166d169e45497d895e04293821d07b2bc1,https://www.newforestnpa.gov.uk/app/uploads/2020/12/developer-agreement_20201218.csv,,,2020-12-18,,
450f93f25887ed07df4f266fd5c6c4c910d84ff6a0d37e71aa7edfe297c4dffe,https://www.southnorthants.gov.uk/download/downloads/id/7030/developer-agreement-20201221.csv,,,2020-12-22,,
1763583d093f221e072cfc1c3f6758b02f0ac636c58f23686c02533a49d7f689,https://cbccrmdata.blob.core.windows.net/noteattachment/CBC-Fees-and-charges-Developer-agreement-Developer%20Agreements%202019-20.csv,,,2021-10-07,,
3992959d38f1c2642f75c91bbbad68c992a065ec50e02ba690ac8f4b711a8269,https://eryc.link/developeragreements,,,2021-10-07,,
243b500611d08159ab07cbd5d87ddad286875b30005229102e8e303221439e92,https://lbhounslow.sharepoint.com/:x:/s/InternetLinks/pp/EeNiRt0q4HxNl91silJ0ZnoB7ZHNNnNDJZGbXybX_Rc2Zg?e=ClqD1K,,,2021-10-07,,
710f2cbbeb88b701defd2a2570b9b269f9dc14bbb01f3360369ceef8fdcd0b3a,https://www-cloudfront.allerdale.gov.uk/media/filer_public/7d/80/7d80f909-3b92-4ea6-8d1c-170e7eb845e9/file_1_-_developer_agreements.csv,,,2021-10-07,,
de12f3cf35c3e701d96ec31603342aa84440c80e7b93cb6c5de6be66d619b486,https://www.arun.gov.uk/developer-agreement-latest,,,2021-10-07,,
64c88ceec41356703de0e755e981c16208948e90fd5e9ca3a406a951b1fb445c,https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n16507.csv&ver=17064,,,2021-10-07,2021-01-02,2021-09-22
0cb7c546d8be14a8184c9518b2354e1373c5030acd139ff853ecb7f81304b13a,https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n17948.csv&ver=18638,,,2021-10-07,2021-09-22,2021-09-21
7d507e215478b2d437bc75e42b8339711785c7ce49542323df5fbe0967289a2f,https://www.ashfield.gov.uk/media/8d89abef1545c7e/developer-agreement_20201207.csv,,,2021-10-07,,
9f126e947aeb273137f5e9efc0186a213f68d526fccf5d9b7d36fb2da52074d3,https://www.ashford.gov.uk/media/4lsnsvso/developer-agreements-2019-20.csv,,,2021-10-07,,
228994038252324be6cb3f061b238c5ff4d8d081bd4b956ffb15d1e9c2468486,https://www.barrowbc.gov.uk/_resources/assets/attachment/full/0/8887.csv,,,2021-10-07,,
b2bb9cd93a9e06a84136f30869a9bd4d30f0ad46c04db83e1f9879cea4361f45,https://www.blaby.gov.uk/media/4601/csv1-developer-agreement_010419.csv,,,2021-10-07,,
5f4b90ba4609f153f767689fc24f0434237a38288812b6729553e71c4904494c,https://www.breckland.gov.uk/media/18010/Developer-Agreement-2021-08-03/CSV/developer-agreement_2021-08-03.csv?m=637636879324300000,,,2021-10-07,2021-08-03,
9aa993d3ccbb00c38e414b7a59ce1fc21b402633b0f6165d43fc5ff577a9f566,https://www.brighton-hove.gov.uk/sites/default/files/2021-02/developer-agreement_2020_03_31.csv,,,2021-10-07,,
d9987fbdc0dde5c61144837a2aef68be3979b0f3f5309abda62274e32b40e2e6,https://www.carlisle.gov.uk/Portals/24/Documents/Evidence_Base/IFS/developer-agreement-20201230.csv,,,2021-10-07,2020-12-30,
760cd77da1228b356bae11f170f19cd9a82ccf871f109a3121d92270b1384d2e,https://www.coventry.gov.uk/download/downloads/id/34827/csv1_developer_agreements.csv,,,2021-10-07,,
bb47d70c6fd3dab53c9ec5890e8eae0209c121e6abb8e90a32ee8712d527d152,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Authority-Monitoring-Report/IFS/developer-agreement-2020-08-15.csv,,,2021-10-07,,
6389f5d120b0c0b42a88385e6c9092ba08fdaa4d9d74cae5a8fd0fb216a4d4e9,https://www.e-lindsey.gov.uk/media/15220/developer-agreement-20200101/pdf/Developer_Agreement.pdf?m=637478599465700000,,,2021-10-07,,
ccd3286f9d71590e3bd1ea48d23f63a1be7b7377eea827cad99c20cdddaab208,https://www.eastcambs.gov.uk/sites/default/files/developer-agreement_2020-10-12_1.csv,,,2021-10-07,,
cd53aa90239d7fab29538bd27572a14ef5d617b08f5eb02f5bd4d07c787baa5b,https://www.gateshead.gov.uk/media/23679/developer-agreement-20201021/excel/developer-agreement_20201021.csv?m=637438037896670000,,,2021-10-07,2020-10-21,
f55d37c93a250a1e3ca9499b914fb4a29b7a7f43872c4628fc8c25c5f5e704d0,https://www.harborough.gov.uk/download/downloads/id/6585/developer-agreement_20200821.csv,,,2021-10-07,,
6c00e9469c095af9184485efb79b205142f422365c2fefaaf8ce52a0d463a960,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/developer-agreement_20201217.csv,,,2021-10-07,2021-12-17,
16453d07a8bf6da5ee1b20b6c230159e3757c8fa4ecb7d9a3ea94e30a753153b,https://www.hyndburnbc.gov.uk/download-package/section-106-agreements-s106-s-106/?wpdmdl=5555&ind=K0tXsdr0f3Y7X3fWPoojk2RWnNbQxQQQ8YJZ8mtbYVC3smG_r4gtbHR5FCYELVH1jItp0l7k-BZYFLa-x0Xfyw,,,2021-10-07,,
0a9a3c4904e8eb53d4e6dc90ab208b93209c930e3a1ef2d3ed9f903c3ef7f482,https://www.iow.gov.uk/PlanningObligations/Download.ashx?type=Extract&extract=Agreements,,,2021-10-07,,
baf92f29405c1a04cfb25818fa531d05b29ece1000067f5fee9e855e0969cc24,https://www.mybostonuk.com/wp-content/uploads/2020/12/developer-agreement_20201217.csv,,,2021-10-07,2020-12-17,
8fe2f3be2288f895705e261cb2617b16b2a91c03685762d7ef0d1a338220e1e7,https://www.royalgreenwich.gov.uk/download/downloads/id/5054/developer_agreements.csv,,,2021-10-07,,
4eb60d265d44e697ed8d149e38c47a684514892a938ea1b1f267ac0435cf494d,https://www.southdowns.gov.uk/wp-content/uploads/2020/12/developer-agreement_20200401.csv,,,2021-10-07,2020-01-04,
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,2021-10-07,,
6c00e9469c095af9184485efb79b205142f422365c2fefaaf8ce52a0d463a960,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/developer-agreement_20201217.csv,,,2021-12-31,,
5933c9927467888641c6ea10a2a9287ae0baf142b0debf8b99dc0cdd1c3e4e9b,https://www.gateshead.gov.uk/media/30549/developer-agreement-20211030/excel/developer-agreement_20211030.csv?m=637733622690470000,,,2021-12-31,,
2e4c62e01f5ac1903659f0837b9950c0e13c5a50f0a1a43f2cd9687ea9b7cb36,https://www.harborough.gov.uk/download/downloads/id/6969/2020-21_developer_agreements_csv.csv,,,2021-12-31,,
e092c44e0a39d19c0c2be12be5b538f7b9ce480958c6224cb6e53be9f8217589,https://www.southlakeland.gov.uk/media/7779/developer-agreement_20211124.csv,,,2021-12-31,,
3fe92365480827dc91e8023ecca7b3c8fcf41b01386a6e747b5b43a2d0067768,https://exeter.gov.uk/media/5870/developer-agreement_20211201.xlsx,,,2021-12-31,,
e3bbbe972d59d32a6eac818a2452a4b107b2a5dbd669e7ff2f87c1eaea6c1866,https://docs.tmbc.gov.uk/docs/s106/developer-agreement_20211201.csv,,,2021-12-31,,
f1c9a0a530926d48addb7b1d5d72b2c23479186522ac75ffae128c341823788c,https://tunbridgewells.gov.uk/__data/assets/file/0006/377151/developer-agreement_20211203.csv,,,2021-12-31,,
6c84c49c579efa697be3f1445afec595dd738763f83cc051d21474eda5101ecc,https://www.salford.gov.uk/media/397467/developer-agreement_20211213.csv,,,2021-12-31,,
0219767b3f297b08dc9101093f584529014c95f5c54b3ee959b362c0a6cbb237,https://www.dartmoor.gov.uk/__data/assets/file/0007/410110/developer-agreement_20211214.csv,,,2021-12-31,,
2122c52f6101d7817b370cbe2797b97eb74872b037ba29510b1667f81f3502a8,https://www.suffolk.gov.uk/assets/planning-waste-and-environment/planning-and-development-advice/S106-Planning-Obligations/developer-agreement-20211216.csv,,,2021-12-31,,
7548bb3ff5ce0fb51d2c23408637b5197e66cb6deccedc8f6c3ade82e719d1e6,https://www.coventry.gov.uk/download/downloads/id/37470/developer-agreement_20211224.csv,,,2021-12-31,,
2c2b48e6720e529fec1895a0e308db7d95f7c152a65d85dfafb8efa08ec6ecb4,https://www.cherwell.gov.uk/download/downloads/id/9860/developer-agreements-2019-20.csv,,,2021-12-31,,
92d389c269acc602ff269a741bac5537810bb9575d15bce2ce937ac05fa7ee3c,https://www.coventry.gov.uk/download/downloads/id/37474/developer-agreement_latest.csv,,,2021-12-31,,
760cd77da1228b356bae11f170f19cd9a82ccf871f109a3121d92270b1384d2e,https://www.coventry.gov.uk/download/downloads/id/34827/csv1_developer_agreements.csv,,,2021-12-31,,
a0506013c8a31a4ffb8a4671828c58425e2ab4fb5230c7afd86369d19132dcd3,https://www.bolton.gov.uk/downloads/file/3208/developer-agreement,,,2021-12-31,,
4b19beca9b1c0e2e9eeb9c4e215ddfa41d7b29708b1b868ff80c3447befa7cb9,https://m.northlincs.gov.uk/public/s106/documents/developer-agreement%202020.21.csv,,,2021-12-31,,
98ba431e657f89a7ab7d4994348e09c9d4b55619ab7c9525fd6f7e13c3d915ca,https://www.northlincs.gov.uk/wp-content/uploads/2020/12/developer-agreement.csv,,,2021-12-31,,
c11a59ab02d4f283747de2ba89a19d5a600370f2666e30f8cd43a4bf9e15fb54,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/20-21%20developer-agreement_master.csv,,,2021-12-31,,
c3066d2b59dcb56045f7a086b430e48740a0a9cef656aa408679bbc6de6cef41,https://www.newark-sherwooddc.gov.uk/media/nsdc-redesign/documents-and-images/your-council/planning-policy/other-planning-policy-information/infrastructure-to-support-growth/ifs-docs-2020x2f2021/CIL-developer-agreement_20210331.csv,,,2021-12-31,,
f12d3e5ad5f9bdfb5dc0e733e78a64d95f7e0df514a0ca174fa007964c945abd,https://www.newark-sherwooddc.gov.uk/media/newark-and-sherwood/images-and-files/business/pdf/CIL-developer-agreement_20200331.csv,,,2021-12-31,,
831be9aef5e53f612c86579e7efff7057dc8b3e834ced2aa61fc9a38c710c9f4,https://www.newark-sherwooddc.gov.uk/media/nsdc-redesign/documents-and-images/your-council/planning-policy/other-planning-policy-information/infrastructure-to-support-growth/ifs-docs-2020x2f2021/S106-developer-agreement_2021331.csv,,,2021-12-31,,
07bb905ce47882ed55e3ff7d1d01a1d140d2e43fdc4359e50f78d8a23d209dc1,https://www.newark-sherwooddc.gov.uk/media/newark-and-sherwood/images-and-files/business/pdf/S106-developer-agreement_2020331.csv,,,2021-12-31,,
18a250c9909a808c2c295b79e57d8c753d9e4b54d6d12d51aac4776e2d3e5e56,https://www.easthants.gov.uk/csv1-developer-agreement-csv-102-kb,,,2021-12-31,,
02555422754afe68c07c2813ecc77960d7c31fabe28d9b12cead95181b66fe6c,https://www.hyndburnbc.gov.uk/download-package/section-106-agreements-s106-s-106/?wpdmdl=5555&ind=OocPhwC1fP2hbo50jKCjjzrCJO21dzytAp-IxUciFyU7nc7FpmnrplC8PuCO-K9EzS04pfqtphFhiTU68DSTDA,,,2021-12-31,,
739d4ab8af624694d0a2960571e2fadad37c9d2d353138440a02203f2bab4d93,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Authority-Monitoring-Report/IFS/CSV1-developer-agreement-2021-07-28.csv,,,2021-12-31,,
fa0571077be7452e81bfc1d34e950c28ce2ecc23d67290e6e6dca3d1d6f79772,https://www.rugby.gov.uk/download/downloads/id/3261/developer_agreements_2020-2021.csv,,,2021-12-31,,
3af3fa69a41e8e389c98c228c9a1d5a63829b415737e6328eec06fbc86cbd138,https://www.rugby.gov.uk/download/downloads/id/2697/developer_agreements_2019-2020.csv,,,2021-12-31,,
d5348ee1bb0b4335f408bb4ad3fb1354260c4b0c96bef60fddcc2aa737bb40ae,https://cdn-eastherts.onwebcurl.com/s3fs-public/2021-11/East%20Herts%20Council%20-%20CVS%20File%201%20-%20developer-agreement.xlsx,,,2021-12-31,,
5d011d068dc5da03d3fca7e3387797480d5cf1250b8ca4a503aa3b0f95d4ca6c,https://www.newforestnpa.gov.uk/app/uploads/2020/12/developer-agreement_20211206.csv,,,2021-12-31,,
57e99379599db2a45fb29daca65d997edecc1c2d97741ef20bdec6dd32f4b36c,https://www.southhams.gov.uk/developer-agreement,,,2021-12-31,,
0e2b7bc900d911d79bd1a5c30b7eb64cc5dd83042a2e6223327310db7ea98998,https://www.westdevon.gov.uk/developer-agreement,,,2021-12-31,,
69a63cf5c0fb931b8feb3841b62907094c0599a490e4f6e6b40e82a283a8231a,https://www.havant.gov.uk/developer-agreements-csv-94-kb,,,2021-12-31,,
043b92f4db06a68b8de3cf74f01327cfd40582c49d9652f9db36e4ef566edf29,https://www.southnorthants.gov.uk/download/downloads/id/7364/developer-agreement-20211213.csv,,,2021-12-31,,
450f93f25887ed07df4f266fd5c6c4c910d84ff6a0d37e71aa7edfe297c4dffe,https://www.southnorthants.gov.uk/download/downloads/id/7030/developer-agreement-20201221.csv,,,2021-12-31,,
e943119b9aba4960a75f6fb631dbbb8c82f56821f75acbd4f906e48e1f1cf1f5,https://sunderland.gov.uk/article/17799/Developer-agreement-CSV,,,2021-12-31,,
87f05681b0fb5cdec493dbe474ab32bf42612e92d805643f0c65b946e1e90aa2,https://www.northyorkmoors.org.uk/__data/assets/file/0028/408916/developer-agreement_20211129.csv.csv,,,2022-01-04,,
2ccb23e18a504b079a48c29594ef2e0c06c37a0dff60103b7801885ef1504d75,https://www.broxbourne.gov.uk/developer-agreements-20/21,,,2022-01-04,2021-11-23,
c5c958db0d03eb4b2a157122601567224239c0e8791b6f9c8a4b81ebd1e4bf81,https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/developer-agreement_1.csv,,,2022-01-04,,
0a9a3c4904e8eb53d4e6dc90ab208b93209c930e3a1ef2d3ed9f903c3ef7f482,https://www.iow.gov.uk/PlanningObligations/Download.ashx?type=Extract&extract=Agreements,,,2022-01-04,,
843a67af0b701ec7e00e91f6d7550d48684d5a6e288d83ca051bb3a3e3b84188,https://www.broxbourne.gov.uk/developer-agreements-19/20,,,2022-01-04,2020-11-23,
5ff810c109999730be1b33d6981b7d77ef9ea2ddd555c034e390cdb377495c98,https://www.cheltenham.gov.uk/developer-agreement,,,2022-02-07,,
